Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
31.933242722,0.004604313001049675,-0.9989451447518147,-0.04591947056288727,-1.0017463866436456,-0.04385237069148573
31.933530159,0.0032829849222597057,-0.9985721724368196,-0.053419251537348965,-1.0014516678339243,-0.04982645256305493
31.980621949,0.004396274473616681,-0.9981443745260319,-0.06089176957550582,-1.0009176553958934,-0.059134811062437065
32.234563145,0.005498813693773829,-0.9976573420222707,-0.0684092677132118,-1.0005330562224377,-0.06508398620838673
32.234946589,0.003842379210458276,-0.9971173840507765,-0.07587438582114683,-1.0000960288034038,-0.07125219721871173
32.235228427,0.004983925942755442,-0.9965204511914278,-0.08334860741028034,-0.9993304048115064,-0.08072791310342775
32.235489291,0.00352690784926633,-0.99586774442672,-0.09081539302583629,-0.9987967755466745,-0.08678298747812546
32.23575025,0.0046609162195559205,-0.9951584343269595,-0.09828372493915034,-0.9979088216140369,-0.09607590956002571
32.280400705,0.0032440841462187233,-0.9943917672400453,-0.10575922297946244,-0.9972868588281932,-0.10210647268660714
32.533917529,0.004348484208916052,-0.993572399438961,-0.11319844112489189,-0.996259054537337,-0.11138020947570135
32.534327304,0.0030040522832099946,-0.9926955543885521,-0.12064632732580477,-0.9955511881865076,-0.11736689589228363
32.534734201,0.004084716579420833,-0.9917628114707768,-0.12808796111883602,-0.9943840716619707,-0.1266205398670064
32.535031943,0.002806463087754897,-0.9907741264094382,-0.13552354200512384,-0.9935910635284881,-0.1325655401793107
32.535351978,0.0038468122204126454,-0.9897293688731963,-0.14295375612366612,-0.9922853070721139,-0.14179469832258612
32.580459787,0.0026362014204609333,-0.9886297312619217,-0.15037039091849344,-0.9914061505986513,-0.14770778694385703
32.830278716,0.0036318466248056874,-0.9874724552287153,-0.1577914768438806,-0.9899604764053112,-0.15692009371686308
32.830691126,0.004730550781012241,-0.9862631930563586,-0.16518145786460414,-0.9889977869159043,-0.16279141469983766
32.830960348,0.0031208327167355633,-0.9849959036681991,-0.17257772091688925,-0.9879579992389907,-0.1688893472209045
32.831242095,0.004240321193893732,-0.9836731617234784,-0.1799641933967298,-0.9862718300083674,-0.1782360383137123
32.831501523,0.0028374687041481488,-0.9822950771461993,-0.18734028241235862,-0.9851511562152157,-0.18420609413165318
32.8804544,0.003914832361359467,-0.9808636773401369,-0.19469577929370696,-0.983363633126722,-0.19335359834013188
33.132412164,0.002588198176231488,-0.9793762641015257,-0.20204487945636898,-0.9821585303605015,-0.19929080849110464
33.132906923,0.003636638916962236,-0.9778342716099473,-0.20938036504181545,-0.9802343157197001,-0.20841157297398621
33.133298132,0.0023923924578775255,-0.9762344371532938,-0.21671715141167666,-0.978948973932656,-0.2142971446584104
33.133605695,0.0033744810837800844,-0.9745828784340418,-0.2240272596431465,-0.9768884468190908,-0.22338859220670426
33.133957819,0.002235329445611754,-0.9728757553134489,-0.23132826183431657,-0.9755208045520356,-0.2292328293944031
33.180535846,0.0031541298136665073,-0.9711155011849534,-0.23860989786322123,-0.9733268017883654,-0.2382830227008601
33.432240522,0.002124986841966066,-0.9692958195065988,-0.2458975686887349,-0.9718775782134823,-0.24408564792311319
33.432713673,0.0029627519663889905,-0.9674250901655287,-0.25315745084476304,-0.9695492434131773,-0.2530979356447476
33.433095163,0.002047940916379702,-0.9654990761603024,-0.2604064782865484,-0.9680211165355845,-0.2588517398648875
33.433406631,0.002797910079161749,-0.9635163116392476,-0.2676496164859954,-0.9655559394568406,-0.26783395411829763
33.433685376,0.0038456312757491062,-0.9614840006236056,-0.2748609039947775,-0.9639497693961326,-0.2735386766423507
33.480744984,0.00238849413590234,-0.9593961108878056,-0.28206223145496356,-0.9622372516336519,-0.27947055262237036
33.618281838,0.0034000086400681785,-0.9572452973256491,-0.2892774459717344,-0.9595216323483924,-0.28855411817503895
33.618649078,0.002166430802150172,-0.9550568014237368,-0.2964228500879459,-0.9577472665478358,-0.29434403884866867
33.717759241,0.0031166902486202746,-0.9528079307744064,-0.3035737917762238,-0.9549477315312629,-0.30323515459359107
33.718176776,0.0020158298125759967,-0.9505038510392427,-0.310712775983816,-0.9530946044234541,-0.30898021862313724
33.820265235,0.002883391196129638,-0.948149353286334,-0.3178251152170115,-0.9501651817874216,-0.317822815766415
33.820723523,0.001928476581573121,-0.9457346388177535,-0.324939983597361,-0.9482380203319286,-0.3235092405091706
33.920288817,0.002674362869427866,-0.9432707131587403,-0.3320246401955757,-0.9451793124706609,-0.3323008115051144
33.920602516,0.0018808535398111281,-0.9407565169622807,-0.33908284502905506,-0.9431743505324148,-0.3379399112669731
34.019220965,0.002500585311283908,-0.9381903696875995,-0.34611967616049427,-0.939984041475436,-0.3466856722344554
34.019535383,0.0018754357642961795,-0.9355640999358174,-0.3531569267496873,-0.9379034248623626,-0.35227347568310063
34.121969993,0.0023610923727014903,-0.9328881343371064,-0.3601662516297618,-0.9345837611159624,-0.3609675687535196
34.122294172,0.00334496348634126,-0.9301609022633405,-0.36715214271558927,-0.9324299854798512,-0.36649944175115123
34.219717796,0.002020977107865458,-0.927382463016965,-0.374114644579155,-0.9301513305270097,-0.37223790447014277
34.220029235,0.002919012183264264,-0.9245506922758651,-0.3810590733891776,-0.9265711825490199,-0.38101471657907166
34.319016723,0.0018992726741988923,-0.921666483270932,-0.3879831099609786,-0.9242432631460008,-0.3866116736330779
34.319394268,0.0026626705914784034,-0.9187261064600861,-0.39489535488365834,-0.9206049919431697,-0.39517289052536303
34.419453468,0.001834341305903228,-0.9157428155916278,-0.4017649756914082,-0.9181965914317928,-0.40073114843071767
34.41977476,0.002455621258362984,-0.9127044578114363,-0.4086203282891492,-0.914434164488738,-0.40923100237328935
34.517670255,0.0018327329618102336,-0.9096142662778345,-0.41545383207263453,-0.9119582896796267,-0.414721964559778
34.517977574,0.002293954985064506,-0.9064704400511124,-0.42226927583420354,-0.908069464902778,-0.4231648369058574
34.620175257,0.0018689347047093226,-0.9032786113005018,-0.42905448414745295,-0.9055253697254891,-0.4285915521294949
34.620501673,0.0021633581529457184,-0.9000229954204252,-0.43584241156001025,-0.9015132839000372,-0.43697022234999355
34.719177164,0.0019503662072904767,-0.8967426291343402,-0.4425524342868664,-0.8988958890823991,-0.4423436518785989
34.719490876,0.0020712071600707967,-0.8934028207333332,-0.4492564967874407,-0.8947616268303323,-0.45065563020970556
34.819120627,0.002038388071809665,-0.8900041995920686,-0.45595232723222434,-0.892075341846248,-0.455968724271008
34.819529829,0.002014560565161026,-0.886560456295478,-0.46261275094095045,-0.8878171921007157,-0.46421763132500693
34.920413495,0.002806950425698446,-0.8830602662247564,-0.46925959363135267,-0.8850640400068212,-0.4694677880141105
34.920723667,0.0018730131072668794,-0.8795210111795949,-0.4758600538957045,-0.8821622355794919,-0.47490984109758116
35.018915538,0.0024612809070961475,-0.8759275660199082,-0.4824426381306274,-0.8776300947322769,-0.4832233903855415
35.019238805,0.0018817343424249575,-0.8722829787365334,-0.4890014366098739,-0.874696565263002,-0.48851925014917097
35.119510354,0.0022776698810863224,-0.8685868400975949,-0.4955369826857277,-0.8701259623005977,-0.49661958463459227
35.1198949,0.0019503328187964264,-0.8648503246266319,-0.5020297959217256,-0.8671216668641157,-0.5018601358868624
35.324756344,0.002144283262742741,-0.8610617133121075,-0.5085004679132735,-0.862434228955097,-0.5098861081673883
35.325186733,0.0020526302568129547,-0.8572240213114387,-0.5149436641873033,-0.8593650999711878,-0.5150608515741912
35.325466541,0.002063215432690221,-0.8533341281839054,-0.5213644269382158,-0.8545632415458254,-0.523008376850693
35.325734085,0.002175027962100309,-0.8493975245495357,-0.5277535838714134,-0.8514278962811771,-0.5281202561406708
35.330432985,0.002016155128999753,-0.845413143203004,-0.5341129256062028,-0.846510237126078,-0.5359909915155554
35.38052837,0.002308297727379778,-0.8413917059661798,-0.5404257554292925,-0.8433145679524621,-0.5410319594262298
35.520415453,0.0020044228297959365,-0.8373035926745355,-0.5467382314182131,-0.8382774889578,-0.5488310200906954
35.520874221,0.0026045289324897183,-0.8331919787997578,-0.5529838392428335,-0.835021926593452,-0.5538017646385518
35.623226777,0.002011172306494201,-0.829018641257288,-0.5592209692491154,-0.8316075938613414,-0.5589365481279923
35.6235291,0.0023319991561640877,-0.8247985051877674,-0.5654267643470942,-0.8262934796001478,-0.5667720767839419
35.721750554,0.0021011664905376897,-0.8205345055636494,-0.5715969954254636,-0.8228607132513676,-0.5717612448027861
35.722152625,0.002212263751938007,-0.8162312817627256,-0.5777252761235032,-0.8175321904211732,-0.5793752874214447
35.823254735,0.0022284946215581536,-0.8118735091405812,-0.5838333710535555,-0.8140358969929161,-0.5843004788400601
35.823560457,0.0021517676118725966,-0.8074661858702675,-0.5899138569961911,-0.8085930487900752,-0.5918364511390815
36.02278779,0.0023837743070267447,-0.8030188082931244,-0.5959536840455727,-0.8050425962066587,-0.5966847013754195
36.023316129,0.002130481605064577,-0.798533477491938,-0.6019504010503128,-0.7994921274052699,-0.6041329157216289
36.023650294,0.002544170299003934,-0.7939949587328327,-0.6079243419265652,-0.7958837461859759,-0.6089099553529993
36.024029142,0.0021469181171845254,-0.7894175583437484,-0.6138565944734931,-0.7902271643892932,-0.6162685108404824
36.122411278,0.0026950327101349283,-0.7847865521283756,-0.6197661394416901,-0.7865599068043964,-0.6209762925704017
36.122714313,0.0021889572035790244,-0.780111969002895,-0.6256399250514837,-0.7807957136629334,-0.6282467803502232
36.223650154,0.0028625827054636057,-0.7754035944318779,-0.6314659656245329,-0.7770688963247776,-0.6328866356230214
36.224148982,0.002249578019258046,-0.770650898268406,-0.6372575562502957,-0.7711983641901612,-0.6400673001550201
36.323741683,0.002977139336529657,-0.7658443071780336,-0.6430260470330869,-0.7674151285486166,-0.644636364233656
36.324058172,0.002322696475563973,-0.7609686160487169,-0.6487886908608229,-0.7614368995347242,-0.6517287706566525
36.525168738,0.0025066372696012596,-0.7561087197292904,-0.6544460282936504,-0.7575913341281884,-0.6562339806033549
36.525553954,0.002514974677096092,-0.7511844118433132,-0.6600924021707989,-0.7535619814410758,-0.660886375223962
36.525819273,0.0024054949726577046,-0.7462076781018403,-0.6657132274049091,-0.7473106226201075,-0.6679734510699606
36.526090704,0.0026737788882973987,-0.7411936813832997,-0.6712912383440377,-0.7432884226715414,-0.6724738054663681
36.53042657,0.0024048497874166255,-0.7361370722083111,-0.6768324836475978,-0.7370420536864716,-0.6793484530567305
36.58058874,0.002844826764126386,-0.7310432676786238,-0.6823311078807414,-0.7329631021945359,-0.6837793958119037
36.718276255,0.002443159817069977,-0.7258892129531936,-0.6878116388359483,-0.7266122826518226,-0.6905630402113958
36.718580559,0.003055159148779571,-0.72073037936841,-0.693215493375233,-0.7224886039067219,-0.6949118649042983
36.82102913,0.0025096875957670477,-0.7155179943627956,-0.6985943026843565,-0.7160306339176891,-0.7016061456601987
36.821420101,0.003226914077140149,-0.710247676883138,-0.7039518715665906,-0.7118680881520076,-0.7058683264051054
36.921524917,0.002596562053820873,-0.704949162203144,-0.7092578365510567,-0.7053117514863959,-0.7124643149110205
36.921851753,0.0034113887708723386,-0.6996121676134743,-0.7145227882490354,-0.7010985260604896,-0.7166518427495893
37.124235658,0.0026928854459448794,-0.6942434640696717,-0.7197402396674389,-0.6944475829944695,-0.7231455162803697
37.124635784,0.0027591576709620124,-0.6888160934924382,-0.7249361277697619,-0.6901937296470643,-0.7272499451027528
37.124998468,0.0029236912016277383,-0.683355633410041,-0.7300856650330574,-0.6857270789212601,-0.7314960540717795
37.125337732,0.002716205917251443,-0.6778628835210109,-0.7351883507949377,-0.6788089000458265,-0.7379547605580153
37.130442198,0.0030981214789198358,-0.6723306203405247,-0.7402509959145784,-0.6743669442380301,-0.7420485385620169
37.180657389,0.002758186906795711,-0.6667518416762822,-0.74527980089446,-0.6674793834910814,-0.7482912855126945
37.318084299,0.0033010387037381863,-0.6611419868496531,-0.7502608034706952,-0.662987111820103,-0.7523109519668393
37.318471279,0.002832870572707384,-0.6555051689479439,-0.7551906868351381,-0.6560031784891711,-0.7584539433405977
37.421187255,0.003499915329298571,-0.649824462909136,-0.760084315983992,-0.6514782982133231,-0.7623843126075407
37.421485972,0.002929425540302236,-0.6441083121844255,-0.7649342992538186,-0.6444043265389024,-0.7684216740278002
37.5199443,0.003685045956222922,-0.638350846740279,-0.7697455400753997,-0.6398450260371158,-0.7722652547864493
37.520266339,0.00303939417154221,-0.6325609714232896,-0.7745105663785512,-0.6326848532256028,-0.7781935294517479
37.621984197,0.003860099510371032,-0.6267264197425721,-0.7792393693831551,-0.6280761001763644,-0.7819626541014031
37.622297032,0.0031616654023010637,-0.6208607302343322,-0.7839208848173977,-0.6208305947605061,-0.7877808666934153
37.82313573,0.0031197242236246014,-0.6149737109000583,-0.7885476110558014,-0.6161796737498804,-0.7914702437253233
37.823522015,0.0034161682731168024,-0.6090435737328884,-0.7931367632979017,-0.6113299341591091,-0.7952593172390025
37.823793632,0.003140459020921295,-0.6030739700928791,-0.7976852678822727,-0.6038202344487259,-0.801018928810058
37.8240617,0.00360832956633756,-0.5970687945372428,-0.8021900364563522,-0.5989933928304015,-0.8046716496961736
37.922506983,0.0032203029404269034,-0.5910400575472493,-0.8066422071616041,-0.5915387631362312,-0.8102159076239853
37.922812015,0.0038176992009433908,-0.5849783859767681,-0.8110488813505727,-0.5866708789586715,-0.8137885562463094
38.020180567,0.003325510162422378,-0.5788796567443394,-0.8154129892315647,-0.5791333551080428,-0.819222249570415
38.020545888,0.0040150175590753685,-0.5727465617580608,-0.8197325027070232,-0.5742402386903186,-0.8227036888443118
38.122856159,0.0034455581202427338,-0.5665819787985041,-0.8240053769853516,-0.5666288100115606,-0.828020121415221
38.123182783,0.004213799947941702,-0.5603824784305425,-0.8282339511684139,-0.5617011586764339,-0.8314171811583874
38.22217793,0.003576169862377875,-0.5541603576902377,-0.8324099338454748,-0.5540080285576297,-0.8366209795394364
38.222561656,0.0044022590339819955,-0.5479003374600057,-0.836543615247413,-0.5490556841155816,-0.8399280154882282
38.322314806,0.0037093258728610784,-0.5416190115843145,-0.8406240814361853,-0.5412888801999655,-0.8450139445173467
38.322705003,0.004580491032773443,-0.5352817206335233,-0.8446735934996517,-0.5362956233595926,-0.848241660160064
38.422333568,0.0038516805261998295,-0.5289450969012746,-0.8486560460304877,-0.5284540918110139,-0.8532101444157508
38.422636835,0.004722459088142557,-0.5225633582377598,-0.8526004554463215,-0.5234283756172653,-0.8563537457107508
38.520350574,0.0039883044804845565,-0.5161167743015517,-0.8565182282266742,-0.51551625032747,-0.8612023493604338
38.520709547,0.0037878464691939086,-0.5097158009671859,-0.860342839944856,-0.5104600873806343,-0.8642610806679114
38.623606489,0.004274651457937373,-0.5032448231772645,-0.8641438815065948,-0.5051720968357325,-0.8674047705141448
38.623928817,0.0038918771717795647,-0.4967498007131069,-0.8678937927485647,-0.4970087041975523,-0.8721605964788279
38.721300577,0.004478267575540651,-0.49022688729948083,-0.8715948594207414,-0.4917770810437872,-0.8751646783622751
38.721639939,0.004014586481507315,-0.4836802555480809,-0.8752447717027181,-0.4836782594820565,-0.8797230388334126
38.820692695,0.004678315534488663,-0.47710100659068105,-0.878848467888611,-0.4784239652915605,-0.8826388088882137
38.821080126,0.00414821643739793,-0.47049582427024533,-0.882402220840509,-0.47026175255100444,-0.8870746770115704
39.025445549,0.004875065771011292,-0.46385643342578103,-0.8859103843897045,-0.4649833233551165,-0.8899026041605413
39.025835378,0.004293150250232713,-0.4572086835509559,-0.8893594434679388,-0.45676063015107404,-0.8942138759190643
39.026112999,0.004213905723731049,-0.4505256062881858,-0.8927635062426458,-0.45145907042657385,-0.8969539458106883
39.026381049,0.004545668163739978,-0.4438171475884786,-0.896117369269465,-0.4459763551175977,-0.8997360464165297
39.030414819,0.004293298457513896,-0.43707503157014793,-0.8994250478933495,-0.4374784944452175,-0.9039527754429355
39.080432584,0.00475505713390851,-0.43032493356870805,-0.9026740560961565,-0.4320382155460275,-0.9066106887322407
39.220877594,0.004411430033870318,-0.4235420593691212,-0.9058764396678853,-0.4236261148355833,-0.9106307538166656
39.221195662,0.004972102685285654,-0.41673889368894057,-0.9090262342126975,-0.4181639701566458,-0.9132011440326727
39.319918678,0.004547633555707247,-0.4099120283091116,-0.9121250621748698,-0.4097013564218211,-0.9170926996887118
39.320466836,0.005174678727168966,-0.40305234805169654,-0.9151769253701789,-0.40423290275202145,-0.9195686518594466
39.424370775,0.0046966914048083746,-0.396173354905305,-0.9181757309268609,-0.39572105281491093,-0.9233306046157538
39.424777802,0.0053861207400970135,-0.38928342920871195,-0.9211180227004061,-0.3902351997578918,-0.9257172664397305
39.430410026,0.0048505674965295875,-0.38237359402933696,-0.9240078108918169,-0.3816762927064692,-0.9293486036693014
39.480472911,0.005582448276429266,-0.37542305824006755,-0.9268535630517233,-0.3761762358705872,-0.9316452984884178
39.733970849,0.005005859258634159,-0.3684647432477861,-0.9296417229144479,-0.36755891970779175,-0.9351501902578566
39.734404715,0.0048921744218181,-0.3614733482437146,-0.9323824421928366,-0.3620518687529665,-0.9373547596543055
39.734689804,0.005279990071864087,-0.3544757033621007,-0.9350652253858787,-0.3563037828096857,-0.9396030107605751
39.734959565,0.0050128859186637405,-0.3474529881233043,-0.937697403773833,-0.3474511487105966,-0.9429773935252951
39.735235322,0.0054890777189922635,-0.3404090654431355,-0.9402774421223403,-0.3417776684071495,-0.9450998845699419
39.78044243,0.005154984746187241,-0.33334605691693786,-0.9428045430193522,-0.33303350403169674,-0.9482847149964954
39.922870113,0.00570716028232921,-0.3262673492462979,-0.9452775342806969,-0.3273441082876365,-0.9503188096848302
39.923225709,0.0053101780269024694,-0.3191709350105448,-0.9476971637841355,-0.31856073071401625,-0.9533716090614022
40.021621776,0.005921846036403833,-0.31205223017095945,-0.9500649481195117,-0.31287351376272143,-0.9553112309882961
40.022023161,0.005471762559837835,-0.3049239391273036,-0.9523767066382338,-0.3040453971040704,-0.9582330215539709
40.246621584,0.006122132775612962,-0.2977623487354995,-0.9546400283224661,-0.29836019739571373,-0.9600790321366515
40.247112557,0.005639288398617148,-0.29059707448358824,-0.9568455153793531,-0.28949437146979357,-0.9628675213396294
40.247416958,0.006324165851230107,-0.28341427878608777,-0.9589975738134908,-0.28380044610875943,-0.9646236246879212
40.247819796,0.005807343918038158,-0.2762220797896336,-0.9610938365407872,-0.2748992452090756,-0.9672781054859694
40.248131478,0.005696724883023544,-0.26899083840978905,-0.9631427354507736,-0.2691895419677286,-0.9689466789617355
40.280481745,0.006075172585144815,-0.2617600111800271,-0.9651329942277551,-0.26327240724812684,-0.9706252917912577
40.531117117,0.005840026691507761,-0.25451804050599397,-0.9670680260752028,-0.254137400046454,-0.9731312624040833
40.531522328,0.0062862095153932325,-0.24726283384349726,-0.9689484459968358,-0.24828720093471462,-0.9746979315233811
40.531837979,0.005996871105184553,-0.23997935708713283,-0.9707779911864743,-0.2392799448331126,-0.9770251707557157
40.532118677,0.006504105168157729,-0.23269291894931152,-0.9725502585835084,-0.23342201983878663,-0.9785026425550919
40.532386147,0.0061668382353638395,-0.22538813866059568,-0.9742690526497864,-0.22438640367488275,-0.9806955533349847
40.58039088,0.006725705312003852,-0.21807921135369962,-0.9759310721435958,-0.21853021579802515,-0.9820813964287326
40.826654188,0.006343575752847448,-0.21076313626838863,-0.9775371606186195,-0.20947315246151735,-0.984137997968678
40.827144692,0.006937010282616424,-0.2034244886685966,-0.9790906379952369,-0.20362837852085122,-0.9854309362737299
40.827579828,0.006519946033208558,-0.196076235525488,-0.9805886547692428,-0.19453894930649746,-0.9873531845194936
40.827912471,0.007148207061675206,-0.1887023356039621,-0.9820343316491587,-0.18870384959433587,-0.9885542775065861
